loc_code	date	type	x	y	area	nh4	no3	ptot	target	codeplas	index_0m	index_50m	index_100m	index_150m	index_200m	ecoregion	soilclass	year	sixyear
LI_TEU_002	16293	7	223371.1875	188410.6875	3415.19409179688	0.0776481915736183	0.027108	NA	1	LIMZNH0333	2.110169492	2.307189542	3.649122807	3.435371179	2.962885154	5	4	2014	1
LI_TEU_002	16328	3	223371.1875	188410.6875	3415.19409179688	0.0776481915736183	0.024849	NA	1	LIMZNH0333	2.110169492	2.307189542	3.649122807	3.435371179	2.962885154	5	4	2014	1
LI_TEU_002	16328	7	223371.1875	188410.6875	3415.19409179688	0.0776481915736183	0.024849	NA	1	LIMZNH0333	2.110169492	2.307189542	3.649122807	3.435371179	2.962885154	5	4	2014	1
LI_TEU_002	16371	3	223371.1875	188410.6875	3415.19409179688	0.0776481915736183	0.027108	NA	1	LIMZNH0333	2.110169492	2.307189542	3.649122807	3.435371179	2.962885154	5	4	2014	1
LI_TEU_002	16371	7	223371.1875	188410.6875	3415.19409179688	0.0776481915736183	0.027108	NA	1	LIMZNH0333	2.110169492	2.307189542	3.649122807	3.435371179	2.962885154	5	4	2014	1
AN_BGO_002	17344	3	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.038403	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17344	4	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.038403	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17344	5	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.038403	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17372	3	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.024849	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17372	4	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.024849	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17372	5	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.024849	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17386	3	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.033885	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17386	4	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.033885	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17386	5	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.033885	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17435	3	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.024849	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17435	4	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.024849	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17435	5	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.024849	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17455	3	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.036144	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17455	4	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.036144	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17455	5	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.036144	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17497	3	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.099396	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17497	4	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.099396	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17497	5	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.099396	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2017	1
AN_BGO_002	17533	3	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.153612	0.1158	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17533	4	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.153612	0.1158	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17533	5	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.153612	0.1158	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17560	3	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.60993	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17560	4	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.60993	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17560	5	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.60993	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17602	3	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.031626	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17602	4	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.031626	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17602	5	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.031626	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17644	3	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.051957	0.0282	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17644	4	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.051957	0.0282	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17644	5	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.051957	0.0282	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17680	3	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.029367	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17680	4	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.029367	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
AN_BGO_002	17680	5	206598.890625	212216.765625	5631.6513671875	0.0388240957868091	0.029367	0.02	1	ANTMOL0546	3.422382671	2.321428571	4.051807229	3.616033755	3.577263445	5	2	2018	1
LI_KBR_004	16972	4	240799.40625	208496.3125	44601.3359375	0.0388240957868091	0.083583	0.0414	1	LIMBRE0077	2.469346734	2.327067669	3.90797546	3.246575342	3.379240163	5	4	2016	1
LI_KBR_004	17014	4	240799.40625	208496.3125	44601.3359375	0.25623903219294	0.02259	0.0559	1	LIMBRE0077	2.469346734	2.327067669	3.90797546	3.246575342	3.379240163	5	4	2016	1
LI_KBR_004	17030	4	240799.40625	208496.3125	44601.3359375	0.0388240957868091	0.02259	0.0961	1	LIMBRE0077	2.469346734	2.327067669	3.90797546	3.246575342	3.379240163	5	4	2016	1
LI_KBR_004	17064	4	240799.40625	208496.3125	44601.3359375	0.520242883543242	0.02259	0.255	1	LIMBRE0077	2.469346734	2.327067669	3.90797546	3.246575342	3.379240163	5	4	2016	1
LI_KBR_004	17092	4	240799.40625	208496.3125	44601.3359375	2.53909586445732	0.02259	0.0832	1	LIMBRE0077	2.469346734	2.327067669	3.90797546	3.246575342	3.379240163	5	4	2016	1
LI_KBR_004	17127	4	240799.40625	208496.3125	44601.3359375	0.333887223766558	0.262044	0.0429	1	LIMBRE0077	2.469346734	2.327067669	3.90797546	3.246575342	3.379240163	5	4	2016	1
LI_KBR_004	17182	4	240799.40625	208496.3125	44601.3359375	0.0776481915736183	0.221382	0.1117	1	LIMBRE0077	2.469346734	2.327067669	3.90797546	3.246575342	3.379240163	5	4	2017	1
LI_KBR_004	17210	4	240799.40625	208496.3125	44601.3359375	0.17082602146196	0.173943	0.107	1	LIMBRE0077	2.469346734	2.327067669	3.90797546	3.246575342	3.379240163	5	4	2017	1
LI_KBR_004	17231	4	240799.40625	208496.3125	44601.3359375	0.0388240957868091	0.070029	0.063	1	LIMBRE0077	2.469346734	2.327067669	3.90797546	3.246575342	3.379240163	5	4	2017	1
LI_KBR_004	17274	4	240799.40625	208496.3125	44601.3359375	0.0465889149441709	0.038403	0.048	1	LIMBRE0077	2.469346734	2.327067669	3.90797546	3.246575342	3.379240163	5	4	2017	1
LI_KBR_004	17294	4	240799.40625	208496.3125	44601.3359375	0.0388240957868091	0.029367	0.02	1	LIMBRE0077	2.469346734	2.327067669	3.90797546	3.246575342	3.379240163	5	4	2017	1
AN_TVG_003	16188	3	189374.140625	229237.984375	52803.6015625	0.0776481915736183	0.36144	NA	1	ANTTUR0065	1.670362903	2.346153846	3.617105263	3.88373494	2.700605394	5	2	2014	1
AN_TVG_003	16188	4	189374.140625	229237.984375	52803.6015625	0.0776481915736183	0.36144	NA	1	ANTTUR0065	1.670362903	2.346153846	3.617105263	3.88373494	2.700605394	5	2	2014	1
AN_TVG_003	16224	3	189374.140625	229237.984375	52803.6015625	0.0776481915736183	0.02259	NA	1	ANTTUR0065	1.670362903	2.346153846	3.617105263	3.88373494	2.700605394	5	2	2014	1
AN_TVG_003	16224	4	189374.140625	229237.984375	52803.6015625	0.0776481915736183	0.02259	NA	1	ANTTUR0065	1.670362903	2.346153846	3.617105263	3.88373494	2.700605394	5	2	2014	1
AN_TVG_003	16252	3	189374.140625	229237.984375	52803.6015625	0.0776481915736183	0.029367	NA	1	ANTTUR0065	1.670362903	2.346153846	3.617105263	3.88373494	2.700605394	5	2	2014	1
AN_TVG_003	16252	4	189374.140625	229237.984375	52803.6015625	0.0776481915736183	0.029367	NA	1	ANTTUR0065	1.670362903	2.346153846	3.617105263	3.88373494	2.700605394	5	2	2014	1
AN_TVG_003	16286	3	189374.140625	229237.984375	52803.6015625	0.0776481915736183	0.031626	NA	1	ANTTUR0065	1.670362903	2.346153846	3.617105263	3.88373494	2.700605394	5	2	2014	1
AN_TVG_003	16286	4	189374.140625	229237.984375	52803.6015625	0.0776481915736183	0.031626	NA	1	ANTTUR0065	1.670362903	2.346153846	3.617105263	3.88373494	2.700605394	5	2	2014	1
AN_TVG_003	16321	3	189374.140625	229237.984375	52803.6015625	0.0776481915736183	0.054216	NA	1	ANTTUR0065	1.670362903	2.346153846	3.617105263	3.88373494	2.700605394	5	2	2014	1
AN_TVG_003	16321	4	189374.140625	229237.984375	52803.6015625	0.0776481915736183	0.054216	NA	1	ANTTUR0065	1.670362903	2.346153846	3.617105263	3.88373494	2.700605394	5	2	2014	1
AN_TVG_003	16363	3	189374.140625	229237.984375	52803.6015625	0.0776481915736183	0.024849	NA	1	ANTTUR0065	1.670362903	2.346153846	3.617105263	3.88373494	2.700605394	5	2	2014	1
AN_TVG_003	16363	4	189374.140625	229237.984375	52803.6015625	0.0776481915736183	0.024849	NA	1	ANTTUR0065	1.670362903	2.346153846	3.617105263	3.88373494	2.700605394	5	2	2014	1
AN_TIE_004	16958	6	188692.015625	216845.25	253.505813598633	0.0698833724162564	0.094878	0.0426	1	ANTKAS0431	4.036363636	2.386075949	3.675126904	3.06835443	2.022693997	5	4	2016	1
AN_TIE_004	16987	6	188692.015625	216845.25	253.505813598633	0.0388240957868091	0.02259	0.0716	1	ANTKAS0431	4.036363636	2.386075949	3.675126904	3.06835443	2.022693997	5	4	2016	1
AN_TIE_004	17030	6	188692.015625	216845.25	253.505813598633	0.0543537341015328	0.024849	0.0659	1	ANTKAS0431	4.036363636	2.386075949	3.675126904	3.06835443	2.022693997	5	4	2016	1
AN_TIE_004	17056	6	188692.015625	216845.25	253.505813598633	0.0388240957868091	0.02259	0.094	1	ANTKAS0431	4.036363636	2.386075949	3.675126904	3.06835443	2.022693997	5	4	2016	1
AN_TIE_004	17077	6	188692.015625	216845.25	253.505813598633	0.0388240957868091	0.02259	0.1533	1	ANTKAS0431	4.036363636	2.386075949	3.675126904	3.06835443	2.022693997	5	4	2016	1
AN_TIE_004	17113	6	188692.015625	216845.25	253.505813598633	0.0543537341015328	0.02259	0.0632	1	ANTKAS0431	4.036363636	2.386075949	3.675126904	3.06835443	2.022693997	5	4	2016	1
AN_TIE_004	17134	6	188692.015625	216845.25	253.505813598633	0.0388240957868091	0.063252	0.0747	1	ANTKAS0431	4.036363636	2.386075949	3.675126904	3.06835443	2.022693997	5	4	2016	1
AN_TIE_004	17182	6	188692.015625	216845.25	253.505813598633	0.0388240957868091	0.056475	0.1355	1	ANTKAS0431	4.036363636	2.386075949	3.675126904	3.06835443	2.022693997	5	4	2017	1
AN_TIE_004	17218	6	188692.015625	216845.25	253.505813598633	0.0388240957868091	0.033885	0.0641	1	ANTKAS0431	4.036363636	2.386075949	3.675126904	3.06835443	2.022693997	5	4	2017	1
AN_TIE_004	17238	6	188692.015625	216845.25	253.505813598633	0.0388240957868091	0.02259	0.0294	1	ANTKAS0431	4.036363636	2.386075949	3.675126904	3.06835443	2.022693997	5	4	2017	1
AN_TIE_004	17260	6	188692.015625	216845.25	253.505813598633	0.0621185532588946	0.09036	0.0351	1	ANTKAS0431	4.036363636	2.386075949	3.675126904	3.06835443	2.022693997	5	4	2017	1
AN_TIE_004	17295	6	188692.015625	216845.25	253.505813598633	0.116472287360427	0.246231	0.135	1	ANTKAS0431	4.036363636	2.386075949	3.675126904	3.06835443	2.022693997	5	4	2017	1
AN_ABH_007	17700	3	192154.25	192768.578125	39479.7265625	0.0698833724162564	0.085842	0.0205	1	ANTLKD0263	2.412579957	2.413043478	3.396848138	3.656790123	3.98894264	5	2	2018	1
AN_ABH_007	17743	3	192154.25	192768.578125	39479.7265625	0.0388240957868091	0.056475	0.0533	1	ANTLKD0263	2.412579957	2.413043478	3.396848138	3.656790123	3.98894264	5	2	2018	1
AN_ABH_007	17770	3	192154.25	192768.578125	39479.7265625	0.0388240957868091	0.038403	0.1119	1	ANTLKD0263	2.412579957	2.413043478	3.396848138	3.656790123	3.98894264	5	2	2018	1
AN_ABH_007	17876	3	192154.25	192768.578125	39479.7265625	0.116472287360427	0.079065	0.0216	1	ANTLKD0263	2.412579957	2.413043478	3.396848138	3.656790123	3.98894264	5	2	2018	1
AN_GOO_002	16188	3	202003.609375	220382.875	72158.3203125	0.0776481915736183	0.103914	NA	1	ANTRET0186	1.828335832	2.423076923	3.024498886	4.288888889	3.142354125	5	2	2014	1
AN_GOO_002	16188	5	202003.609375	220382.875	72158.3203125	0.0776481915736183	0.103914	NA	1	ANTRET0186	1.828335832	2.423076923	3.024498886	4.288888889	3.142354125	5	2	2014	1
AN_GOO_002	16232	3	202003.609375	220382.875	72158.3203125	0.0776481915736183	0.024849	NA	1	ANTRET0186	1.828335832	2.423076923	3.024498886	4.288888889	3.142354125	5	2	2014	1
AN_GOO_002	16232	5	202003.609375	220382.875	72158.3203125	0.0776481915736183	0.024849	NA	1	ANTRET0186	1.828335832	2.423076923	3.024498886	4.288888889	3.142354125	5	2	2014	1
AN_GOO_002	16265	3	202003.609375	220382.875	72158.3203125	0.0776481915736183	0.02259	NA	1	ANTRET0186	1.828335832	2.423076923	3.024498886	4.288888889	3.142354125	5	2	2014	1
AN_GOO_002	16265	5	202003.609375	220382.875	72158.3203125	0.0776481915736183	0.02259	NA	1	ANTRET0186	1.828335832	2.423076923	3.024498886	4.288888889	3.142354125	5	2	2014	1
AN_GOO_002	16294	3	202003.609375	220382.875	72158.3203125	0.0776481915736183	0.02259	NA	1	ANTRET0186	1.828335832	2.423076923	3.024498886	4.288888889	3.142354125	5	2	2014	1
AN_GOO_002	16294	5	202003.609375	220382.875	72158.3203125	0.0776481915736183	0.02259	NA	1	ANTRET0186	1.828335832	2.423076923	3.024498886	4.288888889	3.142354125	5	2	2014	1
AN_GOO_002	16329	3	202003.609375	220382.875	72158.3203125	0.0776481915736183	0.024849	NA	1	ANTRET0186	1.828335832	2.423076923	3.024498886	4.288888889	3.142354125	5	2	2014	1
AN_GOO_002	16329	5	202003.609375	220382.875	72158.3203125	0.0776481915736183	0.024849	NA	1	ANTRET0186	1.828335832	2.423076923	3.024498886	4.288888889	3.142354125	5	2	2014	1
AN_GOO_002	16371	3	202003.609375	220382.875	72158.3203125	0.139766744832513	0.033885	NA	1	ANTRET0186	1.828335832	2.423076923	3.024498886	4.288888889	3.142354125	5	2	2014	1
AN_GOO_002	16371	5	202003.609375	220382.875	72158.3203125	0.139766744832513	0.033885	NA	1	ANTRET0186	1.828335832	2.423076923	3.024498886	4.288888889	3.142354125	5	2	2014	1
LI_PIJ_002	17336	3	218941.21875	207582.0625	2375.23168945312	0.0776481915736183	0.094878	0.064	1	LIMHEC0120	1.909937888	2.423913043	2.846846847	1	3.356143079	5	4	2017	1
LI_PIJ_002	17351	3	218941.21875	207582.0625	2375.23168945312	0.0543537341015328	0.106173	0.1414	1	LIMHEC0120	1.909937888	2.423913043	2.846846847	1	3.356143079	5	4	2017	1
LI_PIJ_002	17386	3	218941.21875	207582.0625	2375.23168945312	0.0698833724162564	0.081324	0.042	1	LIMHEC0120	1.909937888	2.423913043	2.846846847	1	3.356143079	5	4	2017	1
LI_PIJ_002	17434	3	218941.21875	207582.0625	2375.23168945312	0.0388240957868091	0.070029	0.026	1	LIMHEC0120	1.909937888	2.423913043	2.846846847	1	3.356143079	5	4	2017	1
LI_PIJ_002	17448	3	218941.21875	207582.0625	2375.23168945312	0.0931778298883419	0.117468	0.0281	1	LIMHEC0120	1.909937888	2.423913043	2.846846847	1	3.356143079	5	4	2017	1
LI_PIJ_002	17490	3	218941.21875	207582.0625	2375.23168945312	0.163061202304598	0.083583	0.0294	1	LIMHEC0120	1.909937888	2.423913043	2.846846847	1	3.356143079	5	4	2017	1
LI_PIJ_002	17533	3	218941.21875	207582.0625	2375.23168945312	0.574596617644775	0.092619	0.1299	1	LIMHEC0120	1.909937888	2.423913043	2.846846847	1	3.356143079	5	4	2018	1
LI_PIJ_002	17560	3	218941.21875	207582.0625	2375.23168945312	0.434829872812262	0.094878	0.02	1	LIMHEC0120	1.909937888	2.423913043	2.846846847	1	3.356143079	5	4	2018	1
LI_PIJ_002	17602	3	218941.21875	207582.0625	2375.23168945312	0.0388240957868091	0.056475	0.025	1	LIMHEC0120	1.909937888	2.423913043	2.846846847	1	3.356143079	5	4	2018	1
LI_PIJ_002	17624	3	218941.21875	207582.0625	2375.23168945312	0.0388240957868091	0.04518	0.037	1	LIMHEC0120	1.909937888	2.423913043	2.846846847	1	3.356143079	5	4	2018	1
LI_PIJ_002	17673	3	218941.21875	207582.0625	2375.23168945312	0.0543537341015328	0.063252	0.0314	1	LIMHEC0120	1.909937888	2.423913043	2.846846847	1	3.356143079	5	4	2018	1
LI_STI_001	16216	3	228990.84375	185973.3125	4141.59423828125	0.0776481915736183	0.047439	NA	1	LIMGNK0152	2.847402597	2.441935484	2.20212766	3.285082174	3.004246285	5	4	2014	1
LI_STI_001	16245	3	228990.84375	185973.3125	4141.59423828125	0.0776481915736183	0.13554	NA	1	LIMGNK0152	2.847402597	2.441935484	2.20212766	3.285082174	3.004246285	5	4	2014	1
LI_STI_001	16274	3	228990.84375	185973.3125	4141.59423828125	0.295063127979749	0.042921	NA	1	LIMGNK0152	2.847402597	2.441935484	2.20212766	3.285082174	3.004246285	5	4	2014	1
LI_STI_001	16307	3	228990.84375	185973.3125	4141.59423828125	0.0776481915736183	0.056475	NA	1	LIMGNK0152	2.847402597	2.441935484	2.20212766	3.285082174	3.004246285	5	4	2014	1
LI_STI_001	16336	3	228990.84375	185973.3125	4141.59423828125	0.178590840619322	0.182979	NA	1	LIMGNK0152	2.847402597	2.441935484	2.20212766	3.285082174	3.004246285	5	4	2014	1
LI_STI_001	16377	3	228990.84375	185973.3125	4141.59423828125	0.0776481915736183	0.031626	NA	1	LIMGNK0152	2.847402597	2.441935484	2.20212766	3.285082174	3.004246285	5	4	2014	1
AN_KVD_002	17330	3	195557.546875	227994.609375	1358.58337402344	0.613420713431584	0.153612	0.02	1	ANTRAV0293	2.751428571	2.467391304	3.913946588	3.239627434	3.633402275	5	2	2017	1
AN_KVD_002	17351	3	195557.546875	227994.609375	1358.58337402344	5.99444038948333	0.036144	0.02	1	ANTRAV0293	2.751428571	2.467391304	3.913946588	3.239627434	3.633402275	5	2	2017	1
AN_KVD_002	17378	3	195557.546875	227994.609375	1358.58337402344	3.10592766294473	0.031626	0.02	1	ANTRAV0293	2.751428571	2.467391304	3.913946588	3.239627434	3.633402275	5	2	2017	1
AN_KVD_002	17435	3	195557.546875	227994.609375	1358.58337402344	0.0388240957868091	0.027108	0.02	1	ANTRAV0293	2.751428571	2.467391304	3.913946588	3.239627434	3.633402275	5	2	2017	1
AN_KVD_002	17455	3	195557.546875	227994.609375	1358.58337402344	0.0388240957868091	0.027108	0.02	1	ANTRAV0293	2.751428571	2.467391304	3.913946588	3.239627434	3.633402275	5	2	2017	1
AN_KVD_002	17491	3	195557.546875	227994.609375	1358.58337402344	0.0388240957868091	0.056475	0.02	1	ANTRAV0293	2.751428571	2.467391304	3.913946588	3.239627434	3.633402275	5	2	2017	1
AN_KVD_002	17511	3	195557.546875	227994.609375	1358.58337402344	0.124237106517789	0.058734	0.0202	1	ANTRAV0293	2.751428571	2.467391304	3.913946588	3.239627434	3.633402275	5	2	2017	1
AN_KVD_002	17540	3	195557.546875	227994.609375	1358.58337402344	0.217414936406131	0.06777	0.0313	1	ANTRAV0293	2.751428571	2.467391304	3.913946588	3.239627434	3.633402275	5	2	2018	1
AN_KVD_002	17561	3	195557.546875	227994.609375	1358.58337402344	0.217414936406131	0.088101	0.02	1	ANTRAV0293	2.751428571	2.467391304	3.913946588	3.239627434	3.633402275	5	2	2018	1
AN_KVD_002	17596	3	195557.546875	227994.609375	1358.58337402344	0.0388240957868091	0.189756	0.022	1	ANTRAV0293	2.751428571	2.467391304	3.913946588	3.239627434	3.633402275	5	2	2018	1
AN_KVD_002	17630	3	195557.546875	227994.609375	1358.58337402344	0.0931778298883419	0.117468	0.02	1	ANTRAV0293	2.751428571	2.467391304	3.913946588	3.239627434	3.633402275	5	2	2018	1
AN_KVD_002	17666	3	195557.546875	227994.609375	1358.58337402344	0.163061202304598	0.201051	0.02	1	ANTRAV0293	2.751428571	2.467391304	3.913946588	3.239627434	3.633402275	5	2	2018	1
LI_VZB_001	16196	7	218262.796875	198242.46875	670.039489746094	0.0776481915736183	0.070029	NA	1	LIMHHE0375	1	2.471794872	3.624633431	4.212710765	3.339311334	5	2	2014	1
